y_block,x_block,dist,timestamp,trem_id,carro_id
2,19,1768.905074,2025-05-28 18:00:00,10,2
2,20,1676.832392,2025-05-28 18:00:00,10,2
2,21,1417.942538,2025-05-28 18:00:00,10,2
2,22,1452.150451,2025-05-28 18:00:00,10,2
2,23,1751.539919,2025-05-28 18:00:00,10,2
2,24,1770.05134,2025-05-28 18:00:00,10,2
3,0,1739.126994,2025-05-28 18:00:00,10,2
3,1,1707.258647,2025-05-28 18:00:00,10,2
3,2,1418.657878,2025-05-28 18:00:00,10,2
3,3,1428.096072,2025-05-28 18:00:00,10,2
3,4,1654.430591,2025-05-28 18:00:00,10,2
3,5,1640.344081,2025-05-28 18:00:00,10,2
3,6,1721.959434,2025-05-28 18:00:00,10,2
3,7,1744.418493,2025-05-28 18:00:00,10,2
3,8,1461.944205,2025-05-28 18:00:00,10,2
3,9,1448.605624,2025-05-28 18:00:00,10,2
3,10,1551.696688,2025-05-28 18:00:00,10,2
3,11,1714.650065,2025-05-28 18:00:00,10,2
3,12,1721.4167,2025-05-28 18:00:00,10,2
3,13,1751.863138,2025-05-28 18:00:00,10,2
3,14,1597.951189,2025-05-28 18:00:00,10,2
3,15,1463.008544,2025-05-28 18:00:00,10,2
3,16,1523.176635,2025-05-28 18:00:00,10,2
3,17,1750.451353,2025-05-28 18:00:00,10,2
3,18,1682.710812,2025-05-28 18:00:00,10,2
3,19,1751.803172,2025-05-28 18:00:00,10,2
3,20,1705.655105,2025-05-28 18:00:00,10,2
3,21,1407.044442,2025-05-28 18:00:00,10,2
3,22,1404.705956,2025-05-28 18:00:00,10,2
3,23,1711.35983,2025-05-28 18:00:00,10,2
3,24,1696.751049,2025-05-28 18:00:00,10,2
4,0,1707.947377,2025-05-28 18:00:00,10,2
4,1,1714.645463,2025-05-28 18:00:00,10,2
4,2,1444.504531,2025-05-28 18:00:00,10,2
4,3,1434.608008,2025-05-28 18:00:00,10,2
4,4,1685.607709,2025-05-28 18:00:00,10,2
4,5,1711.504202,2025-05-28 18:00:00,10,2
4,6,1683.369876,2025-05-28 18:00:00,10,2
4,7,1705.110172,2025-05-28 18:00:00,10,2
4,8,1541.681471,2025-05-28 18:00:00,10,2
4,9,1420.812229,2025-05-28 18:00:00,10,2
4,10,1539.627612,2025-05-28 18:00:00,10,2
4,11,1769.330766,2025-05-28 18:00:00,10,2
4,12,1734.187846,2025-05-28 18:00:00,10,2
4,13,1734.751117,2025-05-28 18:00:00,10,2
4,14,1576.355763,2025-05-28 18:00:00,10,2
4,15,1408.14289,2025-05-28 18:00:00,10,2
4,16,1496.596167,2025-05-28 18:00:00,10,2
4,17,1753.094323,2025-05-28 18:00:00,10,2
4,18,1784.847097,2025-05-28 18:00:00,10,2
4,19,1693.338973,2025-05-28 18:00:00,10,2
4,20,1635.373547,2025-05-28 18:00:00,10,2
4,21,1426.802366,2025-05-28 18:00:00,10,2
4,22,1413.771392,2025-05-28 18:00:00,10,2
4,23,1719.595364,2025-05-28 18:00:00,10,2
4,24,1731.856111,2025-05-28 18:00:00,10,2
5,0,1720.218483,2025-05-28 18:00:00,10,2
5,1,1730.947941,2025-05-28 18:00:00,10,2
5,2,1455.635979,2025-05-28 18:00:00,10,2
5,3,1435.35694,2025-05-28 18:00:00,10,2
5,4,1638.765215,2025-05-28 18:00:00,10,2
5,5,1707.197612,2025-05-28 18:00:00,10,2
5,6,1705.40931,2025-05-28 18:00:00,10,2
5,7,1711.79498,2025-05-28 18:00:00,10,2
5,8,1496.600253,2025-05-28 18:00:00,10,2
5,9,1439.713714,2025-05-28 18:00:00,10,2
5,10,1580.251861,2025-05-28 18:00:00,10,2
5,11,1726.836271,2025-05-28 18:00:00,10,2
5,12,1768.142504,2025-05-28 18:00:00,10,2
5,13,1698.476001,2025-05-28 18:00:00,10,2
5,14,1569.402779,2025-05-28 18:00:00,10,2
5,15,1432.372059,2025-05-28 18:00:00,10,2
5,16,1488.192816,2025-05-28 18:00:00,10,2
5,17,1708.360061,2025-05-28 18:00:00,10,2
5,18,1710.937672,2025-05-28 18:00:00,10,2
5,19,1775.425593,2025-05-28 18:00:00,10,2
5,20,1643.261127,2025-05-28 18:00:00,10,2
5,21,1413.163921,2025-05-28 18:00:00,10,2
5,22,1422.288235,2025-05-28 18:00:00,10,2
5,23,1716.520508,2025-05-28 18:00:00,10,2
5,24,1721.004433,2025-05-28 18:00:00,10,2
6,0,1727.385492,2025-05-28 18:00:00,10,2
6,1,1717.582988,2025-05-28 18:00:00,10,2
6,2,1433.873419,2025-05-28 18:00:00,10,2
6,3,1421.885599,2025-05-28 18:00:00,10,2
6,4,1658.866509,2025-05-28 18:00:00,10,2
6,5,1682.243881,2025-05-28 18:00:00,10,2
6,6,1726.479631,2025-05-28 18:00:00,10,2
6,7,1676.109963,2025-05-28 18:00:00,10,2
6,8,1520.483813,2025-05-28 18:00:00,10,2
6,9,1395.624106,2025-05-28 18:00:00,10,2
6,10,1559.30091,2025-05-28 18:00:00,10,2
6,11,1753.686213,2025-05-28 18:00:00,10,2
6,12,1698.783125,2025-05-28 18:00:00,10,2
6,13,1712.323108,2025-05-28 18:00:00,10,2
6,14,1563.201771,2025-05-28 18:00:00,10,2
6,15,1395.09885,2025-05-28 18:00:00,10,2
6,16,1466.111324,2025-05-28 18:00:00,10,2
6,17,1714.621665,2025-05-28 18:00:00,10,2
6,18,1732.751796,2025-05-28 18:00:00,10,2
6,19,1766.915252,2025-05-28 18:00:00,10,2
6,20,1695.046304,2025-05-28 18:00:00,10,2
6,21,1418.377903,2025-05-28 18:00:00,10,2
6,22,1417.841044,2025-05-28 18:00:00,10,2
6,23,1693.573814,2025-05-28 18:00:00,10,2
6,24,1742.219526,2025-05-28 18:00:00,10,2
0,0,1749.291253,2025-05-28 18:00:00,10,3
0,1,1703.82401,2025-05-28 18:00:00,10,3
0,2,1421.806496,2025-05-28 18:00:00,10,3
0,3,1453.541459,2025-05-28 18:00:00,10,3
0,4,1697.241158,2025-05-28 18:00:00,10,3
0,5,1675.537999,2025-05-28 18:00:00,10,3
0,6,1709.735327,2025-05-28 18:00:00,10,3
0,7,1708.850382,2025-05-28 18:00:00,10,3
0,8,1555.140821,2025-05-28 18:00:00,10,3
0,9,1451.42064,2025-05-28 18:00:00,10,3
0,10,1570.15249,2025-05-28 18:00:00,10,3
0,11,1759.560017,2025-05-28 18:00:00,10,3
0,12,1722.277566,2025-05-28 18:00:00,10,3
0,13,1763.051404,2025-05-28 18:00:00,10,3
0,14,1522.279558,2025-05-28 18:00:00,10,3
0,15,1406.812791,2025-05-28 18:00:00,10,3
0,16,1490.367469,2025-05-28 18:00:00,10,3
0,17,1750.912983,2025-05-28 18:00:00,10,3
0,18,1672.954638,2025-05-28 18:00:00,10,3
0,19,1721.83086,2025-05-28 18:00:00,10,3
0,20,1634.771773,2025-05-28 18:00:00,10,3
0,21,1446.433157,2025-05-28 18:00:00,10,3
0,22,1433.373271,2025-05-28 18:00:00,10,3
0,23,1752.281867,2025-05-28 18:00:00,10,3
0,24,1769.732431,2025-05-28 18:00:00,10,3
1,0,1736.7024,2025-05-28 18:00:00,10,3
1,1,1692.570551,2025-05-28 18:00:00,10,3
1,2,1440.281533,2025-05-28 18:00:00,10,3
1,3,1424.671361,2025-05-28 18:00:00,10,3
1,4,1652.473388,2025-05-28 18:00:00,10,3
1,5,1722.67878,2025-05-28 18:00:00,10,3
1,6,1702.938569,2025-05-28 18:00:00,10,3
1,7,1717.320417,2025-05-28 18:00:00,10,3
1,8,1494.633285,2025-05-28 18:00:00,10,3
1,9,1414.678131,2025-05-28 18:00:00,10,3
1,10,1582.223654,2025-05-28 18:00:00,10,3
1,11,1736.685609,2025-05-28 18:00:00,10,3
1,12,1734.52227,2025-05-28 18:00:00,10,3
1,13,1740.735816,2025-05-28 18:00:00,10,3
1,14,1547.909672,2025-05-28 18:00:00,10,3
1,15,1427.12207,2025-05-28 18:00:00,10,3
1,16,1480.73382,2025-05-28 18:00:00,10,3
1,17,1762.914685,2025-05-28 18:00:00,10,3
1,18,1698.630349,2025-05-28 18:00:00,10,3
1,19,1723.471918,2025-05-28 18:00:00,10,3
1,20,1687.010195,2025-05-28 18:00:00,10,3
1,21,1414.579635,2025-05-28 18:00:00,10,3
1,22,1452.029248,2025-05-28 18:00:00,10,3
1,23,1766.071528,2025-05-28 18:00:00,10,3
1,24,1739.796279,2025-05-28 18:00:00,10,3
2,0,1730.250517,2025-05-28 18:00:00,10,3
2,1,1735.959573,2025-05-28 18:00:00,10,3
2,2,1422.058697,2025-05-28 18:00:00,10,3
2,3,1461.697133,2025-05-28 18:00:00,10,3
2,4,1654.959712,2025-05-28 18:00:00,10,3
2,5,1720.56071,2025-05-28 18:00:00,10,3
2,6,1722.717709,2025-05-28 18:00:00,10,3
2,7,1687.514685,2025-05-28 18:00:00,10,3
2,8,1517.595733,2025-05-28 18:00:00,10,3
2,9,1438.574429,2025-05-28 18:00:00,10,3
2,10,1609.376515,2025-05-28 18:00:00,10,3
2,11,1701.081836,2025-05-28 18:00:00,10,3
2,12,1725.27295,2025-05-28 18:00:00,10,3
2,13,1677.421145,2025-05-28 18:00:00,10,3
2,14,1539.285593,2025-05-28 18:00:00,10,3
2,15,1390.619589,2025-05-28 18:00:00,10,3
2,16,1490.05888,2025-05-28 18:00:00,10,3
2,17,1745.623,2025-05-28 18:00:00,10,3
2,18,1714.395636,2025-05-28 18:00:00,10,3
2,19,1754.979606,2025-05-28 18:00:00,10,3
2,20,1704.44143,2025-05-28 18:00:00,10,3
2,21,1457.975279,2025-05-28 18:00:00,10,3
2,22,1450.664322,2025-05-28 18:00:00,10,3
2,23,1749.344944,2025-05-28 18:00:00,10,3
2,24,1700.61994,2025-05-28 18:00:00,10,3
3,0,1702.127204,2025-05-28 18:00:00,10,3
3,1,1758.301148,2025-05-28 18:00:00,10,3
3,2,1443.208901,2025-05-28 18:00:00,10,3
3,3,1415.046756,2025-05-28 18:00:00,10,3
3,4,1702.856284,2025-05-28 18:00:00,10,3
3,5,1766.973303,2025-05-28 18:00:00,10,3
3,6,1728.997091,2025-05-28 18:00:00,10,3
3,7,1700.576403,2025-05-28 18:00:00,10,3
3,8,1489.781989,2025-05-28 18:00:00,10,3
3,9,1436.828855,2025-05-28 18:00:00,10,3
3,10,1565.963694,2025-05-28 18:00:00,10,3
3,11,1714.927026,2025-05-28 18:00:00,10,3
3,12,1731.69804,2025-05-28 18:00:00,10,3
3,13,1696.370729,2025-05-28 18:00:00,10,3
3,14,1595.61292,2025-05-28 18:00:00,10,3
3,15,1410.083946,2025-05-28 18:00:00,10,3
3,16,1511.885987,2025-05-28 18:00:00,10,3
3,17,1738.314396,2025-05-28 18:00:00,10,3
3,18,1711.614446,2025-05-28 18:00:00,10,3
3,19,1774.094903,2025-05-28 18:00:00,10,3
3,20,1660.818892,2025-05-28 18:00:00,10,3
3,21,1423.913872,2025-05-28 18:00:00,10,3
3,22,1453.036806,2025-05-28 18:00:00,10,3
3,23,1692.845635,2025-05-28 18:00:00,10,3
3,24,1735.649107,2025-05-28 18:00:00,10,3
4,0,1766.742585,2025-05-28 18:00:00,10,3
4,1,1697.453485,2025-05-28 18:00:00,10,3
4,2,1441.598369,2025-05-28 18:00:00,10,3
4,3,1422.539547,2025-05-28 18:00:00,10,3
4,4,1630.553278,2025-05-28 18:00:00,10,3
4,5,1763.90977,2025-05-28 18:00:00,10,3
4,6,1713.533857,2025-05-28 18:00:00,10,3
4,7,1730.100945,2025-05-28 18:00:00,10,3
4,8,1481.602616,2025-05-28 18:00:00,10,3
4,9,1428.494808,2025-05-28 18:00:00,10,3
4,10,1546.772946,2025-05-28 18:00:00,10,3
4,11,1703.763349,2025-05-28 18:00:00,10,3
4,12,1703.795126,2025-05-28 18:00:00,10,3
4,13,1728.643481,2025-05-28 18:00:00,10,3
4,14,1550.351683,2025-05-28 18:00:00,10,3
4,15,1424.907515,2025-05-28 18:00:00,10,3
4,16,1476.926647,2025-05-28 18:00:00,10,3
4,17,1730.353112,2025-05-28 18:00:00,10,3
4,18,1713.897077,2025-05-28 18:00:00,10,3
4,19,1748.079764,2025-05-28 18:00:00,10,3
4,20,1648.366396,2025-05-28 18:00:00,10,3
4,21,1402.480545,2025-05-28 18:00:00,10,3
4,22,1443.958698,2025-05-28 18:00:00,10,3
4,23,1743.604158,2025-05-28 18:00:00,10,3
4,24,1754.658156,2025-05-28 18:00:00,10,3
5,0,1727.363045,2025-05-28 18:00:00,10,3
5,1,1722.860092,2025-05-28 18:00:00,10,3
5,2,1414.866598,2025-05-28 18:00:00,10,3
5,3,1438.88245,2025-05-28 18:00:00,10,3
5,4,1737.27756,2025-05-28 18:00:00,10,3
5,5,1730.446237,2025-05-28 18:00:00,10,3
5,6,1738.92993,2025-05-28 18:00:00,10,3
5,7,1755.767122,2025-05-28 18:00:00,10,3
5,8,1488.424994,2025-05-28 18:00:00,10,3
5,9,1410.030589,2025-05-28 18:00:00,10,3
5,10,1558.244078,2025-05-28 18:00:00,10,3
5,11,1729.158251,2025-05-28 18:00:00,10,3
5,12,1725.281343,2025-05-28 18:00:00,10,3
5,13,1699.610488,2025-05-28 18:00:00,10,3
5,14,1533.084495,2025-05-28 18:00:00,10,3
5,15,1411.678349,2025-05-28 18:00:00,10,3
5,16,1496.533199,2025-05-28 18:00:00,10,3
5,17,1783.807335,2025-05-28 18:00:00,10,3
5,18,1726.846694,2025-05-28 18:00:00,10,3
5,19,1741.765857,2025-05-28 18:00:00,10,3
5,20,1668.490755,2025-05-28 18:00:00,10,3
5,21,1434.68164,2025-05-28 18:00:00,10,3
5,22,1431.635778,2025-05-28 18:00:00,10,3
5,23,1671.313171,2025-05-28 18:00:00,10,3
5,24,1714.877215,2025-05-28 18:00:00,10,3
6,0,1722.877446,2025-05-28 18:00:00,10,3
6,1,1720.567926,2025-05-28 18:00:00,10,3
6,2,1430.82464,2025-05-28 18:00:00,10,3
6,3,1439.352366,2025-05-28 18:00:00,10,3
6,4,1632.426983,2025-05-28 18:00:00,10,3
6,5,1719.340697,2025-05-28 18:00:00,10,3
6,6,1752.56021,2025-05-28 18:00:00,10,3
6,7,1771.540892,2025-05-28 18:00:00,10,3
6,8,1528.666967,2025-05-28 18:00:00,10,3
6,9,1400.685901,2025-05-28 18:00:00,10,3
6,10,1557.657097,2025-05-28 18:00:00,10,3
6,11,1734.304545,2025-05-28 18:00:00,10,3
6,12,1730.526413,2025-05-28 18:00:00,10,3
6,13,1741.622593,2025-05-28 18:00:00,10,3
6,14,1611.454589,2025-05-28 18:00:00,10,3
6,15,1414.434007,2025-05-28 18:00:00,10,3
6,16,1493.373671,2025-05-28 18:00:00,10,3
6,17,1722.778979,2025-05-28 18:00:00,10,3
6,18,1715.733394,2025-05-28 18:00:00,10,3
6,19,1704.916755,2025-05-28 18:00:00,10,3
6,20,1669.47906,2025-05-28 18:00:00,10,3
6,21,1413.690012,2025-05-28 18:00:00,10,3
6,22,1395.34023,2025-05-28 18:00:00,10,3
6,23,1692.461963,2025-05-28 18:00:00,10,3
6,24,1711.334442,2025-05-28 18:00:00,10,3
0,0,1718.048851,2025-05-28 18:00:00,10,4
0,1,1719.893645,2025-05-28 18:00:00,10,4
0,2,1412.454224,2025-05-28 18:00:00,10,4
0,3,1420.732763,2025-05-28 18:00:00,10,4
0,4,1647.14124,2025-05-28 18:00:00,10,4
0,5,1725.917352,2025-05-28 18:00:00,10,4
0,6,1699.020304,2025-05-28 18:00:00,10,4
0,7,1751.59099,2025-05-28 18:00:00,10,4
0,8,1523.130462,2025-05-28 18:00:00,10,4
0,9,1430.683929,2025-05-28 18:00:00,10,4
0,10,1584.750124,2025-05-28 18:00:00,10,4
0,11,1729.923992,2025-05-28 18:00:00,10,4
0,12,1691.237675,2025-05-28 18:00:00,10,4
0,13,1766.780187,2025-05-28 18:00:00,10,4
0,14,1572.912256,2025-05-28 18:00:00,10,4
0,15,1394.01479,2025-05-28 18:00:00,10,4
0,16,1505.740268,2025-05-28 18:00:00,10,4
0,17,1717.787771,2025-05-28 18:00:00,10,4
0,18,1751.696295,2025-05-28 18:00:00,10,4
0,19,1730.143108,2025-05-28 18:00:00,10,4
0,20,1612.872933,2025-05-28 18:00:00,10,4
0,21,1412.953541,2025-05-28 18:00:00,10,4
0,22,1405.44995,2025-05-28 18:00:00,10,4
0,23,1722.226121,2025-05-28 18:00:00,10,4
0,24,1701.928258,2025-05-28 18:00:00,10,4
1,0,1705.422021,2025-05-28 18:00:00,10,4
1,1,1737.400171,2025-05-28 18:00:00,10,4
1,2,1429.869171,2025-05-28 18:00:00,10,4
1,3,1424.255721,2025-05-28 18:00:00,10,4
1,4,1633.111844,2025-05-28 18:00:00,10,4
1,5,1743.480232,2025-05-28 18:00:00,10,4
1,6,1741.973231,2025-05-28 18:00:00,10,4
1,7,1697.592854,2025-05-28 18:00:00,10,4
1,8,1451.10723,2025-05-28 18:00:00,10,4
1,9,1401.96007,2025-05-28 18:00:00,10,4
1,10,1556.085088,2025-05-28 18:00:00,10,4
1,11,1783.166939,2025-05-28 18:00:00,10,4
1,12,1715.999763,2025-05-28 18:00:00,10,4
1,13,1744.113451,2025-05-28 18:00:00,10,4
1,14,1587.843834,2025-05-28 18:00:00,10,4
1,15,1411.654571,2025-05-28 18:00:00,10,4
1,16,1480.510009,2025-05-28 18:00:00,10,4
1,17,1757.104705,2025-05-28 18:00:00,10,4
1,18,1716.858089,2025-05-28 18:00:00,10,4
1,19,1735.545219,2025-05-28 18:00:00,10,4
1,20,1674.843285,2025-05-28 18:00:00,10,4
1,21,1411.609371,2025-05-28 18:00:00,10,4
1,22,1408.310033,2025-05-28 18:00:00,10,4
1,23,1723.579618,2025-05-28 18:00:00,10,4
1,24,1713.045965,2025-05-28 18:00:00,10,4
2,0,1715.734646,2025-05-28 18:00:00,10,4
2,1,1749.563341,2025-05-28 18:00:00,10,4
2,2,1399.024677,2025-05-28 18:00:00,10,4
2,3,1400.340707,2025-05-28 18:00:00,10,4
2,4,1673.117908,2025-05-28 18:00:00,10,4
2,5,1764.403755,2025-05-28 18:00:00,10,4
2,6,1724.182051,2025-05-28 18:00:00,10,4
2,7,1728.412898,2025-05-28 18:00:00,10,4
2,8,1523.681787,2025-05-28 18:00:00,10,4
2,9,1411.161161,2025-05-28 18:00:00,10,4
2,10,1544.792243,2025-05-28 18:00:00,10,4
2,11,1740.917839,2025-05-28 18:00:00,10,4
2,12,1720.838368,2025-05-28 18:00:00,10,4
2,13,1697.278826,2025-05-28 18:00:00,10,4
2,14,1584.350352,2025-05-28 18:00:00,10,4
2,15,1465.57858,2025-05-28 18:00:00,10,4
2,16,1477.001116,2025-05-28 18:00:00,10,4
2,17,1776.186879,2025-05-28 18:00:00,10,4
2,18,1750.994619,2025-05-28 18:00:00,10,4
2,19,1740.825288,2025-05-28 18:00:00,10,4
2,20,1618.05688,2025-05-28 18:00:00,10,4
2,21,1406.487234,2025-05-28 18:00:00,10,4
2,22,1409.055386,2025-05-28 18:00:00,10,4
2,23,1699.498428,2025-05-28 18:00:00,10,4
2,24,1700.247144,2025-05-28 18:00:00,10,4
3,0,1745.842822,2025-05-28 18:00:00,10,4
3,1,1693.709936,2025-05-28 18:00:00,10,4
3,2,1428.60469,2025-05-28 18:00:00,10,4
3,3,1367.730895,2025-05-28 18:00:00,10,4
3,4,1678.247464,2025-05-28 18:00:00,10,4
3,5,1721.630662,2025-05-28 18:00:00,10,4
3,6,1706.54156,2025-05-28 18:00:00,10,4
3,7,1742.547312,2025-05-28 18:00:00,10,4
3,8,1520.247713,2025-05-28 18:00:00,10,4
3,9,1405.784591,2025-05-28 18:00:00,10,4
3,10,1607.059118,2025-05-28 18:00:00,10,4
3,11,1682.042201,2025-05-28 18:00:00,10,4
3,12,1708.767004,2025-05-28 18:00:00,10,4
3,13,1794.017828,2025-05-28 18:00:00,10,4
3,14,1559.355601,2025-05-28 18:00:00,10,4
3,15,1437.886693,2025-05-28 18:00:00,10,4
3,16,1524.571014,2025-05-28 18:00:00,10,4
3,17,1725.773991,2025-05-28 18:00:00,10,4
3,18,1752.634966,2025-05-28 18:00:00,10,4
3,19,1675.466572,2025-05-28 18:00:00,10,4
3,20,1629.58134,2025-05-28 18:00:00,10,4
3,21,1404.41271,2025-05-28 18:00:00,10,4
3,22,1445.658984,2025-05-28 18:00:00,10,4
3,23,1709.104058,2025-05-28 18:00:00,10,4
3,24,1753.770792,2025-05-28 18:00:00,10,4
4,0,1742.733603,2025-05-28 18:00:00,10,4
4,1,1705.989699,2025-05-28 18:00:00,10,4
4,2,1422.533286,2025-05-28 18:00:00,10,4
4,3,1430.446003,2025-05-28 18:00:00,10,4
4,4,1631.612068,2025-05-28 18:00:00,10,4
4,5,1699.812163,2025-05-28 18:00:00,10,4
4,6,1757.340884,2025-05-28 18:00:00,10,4
4,7,1709.090275,2025-05-28 18:00:00,10,4
4,8,1484.097794,2025-05-28 18:00:00,10,4
4,9,1468.333035,2025-05-28 18:00:00,10,4
4,10,1573.815431,2025-05-28 18:00:00,10,4
4,11,1690.401028,2025-05-28 18:00:00,10,4
4,12,1706.771097,2025-05-28 18:00:00,10,4
4,13,1711.909094,2025-05-28 18:00:00,10,4
4,14,1563.486511,2025-05-28 18:00:00,10,4
4,15,1441.684885,2025-05-28 18:00:00,10,4
4,16,1481.259677,2025-05-28 18:00:00,10,4
4,17,1731.467153,2025-05-28 18:00:00,10,4
4,18,1707.565494,2025-05-28 18:00:00,10,4
4,19,1783.802029,2025-05-28 18:00:00,10,4
4,20,1645.651662,2025-05-28 18:00:00,10,4
4,21,1429.974774,2025-05-28 18:00:00,10,4
4,22,1434.076752,2025-05-28 18:00:00,10,4
4,23,1668.242595,2025-05-28 18:00:00,10,4
4,24,1747.52155,2025-05-28 18:00:00,10,4
5,0,1725.289543,2025-05-28 18:00:00,10,4
5,1,1692.83251,2025-05-28 18:00:00,10,4
5,2,1431.536634,2025-05-28 18:00:00,10,4
5,3,1430.518219,2025-05-28 18:00:00,10,4
5,4,1702.748254,2025-05-28 18:00:00,10,4
5,5,1754.574948,2025-05-28 18:00:00,10,4
5,6,1731.894103,2025-05-28 18:00:00,10,4
5,7,1710.745817,2025-05-28 18:00:00,10,4
5,8,1475.857434,2025-05-28 18:00:00,10,4
5,9,1430.676239,2025-05-28 18:00:00,10,4
5,10,1608.712265,2025-05-28 18:00:00,10,4
5,11,1722.182791,2025-05-28 18:00:00,10,4
5,12,1721.378781,2025-05-28 18:00:00,10,4
5,13,1757.832217,2025-05-28 18:00:00,10,4
5,14,1589.06111,2025-05-28 18:00:00,10,4
5,15,1426.427463,2025-05-28 18:00:00,10,4
5,16,1510.982832,2025-05-28 18:00:00,10,4
5,17,1699.068618,2025-05-28 18:00:00,10,4
5,18,1715.964873,2025-05-28 18:00:00,10,4
5,19,1790.990007,2025-05-28 18:00:00,10,4
5,20,1653.001614,2025-05-28 18:00:00,10,4
5,21,1467.337597,2025-05-28 18:00:00,10,4
5,22,1459.583425,2025-05-28 18:00:00,10,4
5,23,1732.701858,2025-05-28 18:00:00,10,4
5,24,1722.035136,2025-05-28 18:00:00,10,4
6,0,1767.782884,2025-05-28 18:00:00,10,4
6,1,1757.372041,2025-05-28 18:00:00,10,4
6,2,1441.891672,2025-05-28 18:00:00,10,4
6,3,1395.236002,2025-05-28 18:00:00,10,4
6,4,1679.057359,2025-05-28 18:00:00,10,4
6,5,1683.289184,2025-05-28 18:00:00,10,4
6,6,1771.96739,2025-05-28 18:00:00,10,4
6,7,1704.650156,2025-05-28 18:00:00,10,4
6,8,1474.066666,2025-05-28 18:00:00,10,4
6,9,1428.762464,2025-05-28 18:00:00,10,4
6,10,1552.427273,2025-05-28 18:00:00,10,4
6,11,1691.158831,2025-05-28 18:00:00,10,4
6,12,1742.993084,2025-05-28 18:00:00,10,4
6,13,1677.699239,2025-05-28 18:00:00,10,4
6,14,1589.605243,2025-05-28 18:00:00,10,4
6,15,1422.619077,2025-05-28 18:00:00,10,4
6,16,1450.008227,2025-05-28 18:00:00,10,4
6,17,1698.219617,2025-05-28 18:00:00,10,4
6,18,1774.236247,2025-05-28 18:00:00,10,4
6,19,1771.118115,2025-05-28 18:00:00,10,4
6,20,1618.1592,2025-05-28 18:00:00,10,4
6,21,1374.810193,2025-05-28 18:00:00,10,4
6,22,1408.502606,2025-05-28 18:00:00,10,4
6,23,1717.804596,2025-05-28 18:00:00,10,4
6,24,1801.103447,2025-05-28 18:00:00,10,4
0,0,1730.008708,2025-05-28 18:00:00,10,5
0,1,1688.674858,2025-05-28 18:00:00,10,5
0,2,1374.331546,2025-05-28 18:00:00,10,5
0,3,1442.334363,2025-05-28 18:00:00,10,5
0,4,1674.851967,2025-05-28 18:00:00,10,5
0,5,1702.960654,2025-05-28 18:00:00,10,5
0,6,1656.276275,2025-05-28 18:00:00,10,5
0,7,1740.027935,2025-05-28 18:00:00,10,5
0,8,1469.05677,2025-05-28 18:00:00,10,5
0,9,1408.272067,2025-05-28 18:00:00,10,5
0,10,1527.331867,2025-05-28 18:00:00,10,5
0,11,1778.684705,2025-05-28 18:00:00,10,5
0,12,1722.557139,2025-05-28 18:00:00,10,5
0,13,1739.988844,2025-05-28 18:00:00,10,5
0,14,1585.877494,2025-05-28 18:00:00,10,5
0,15,1419.328214,2025-05-28 18:00:00,10,5
0,16,1534.690303,2025-05-28 18:00:00,10,5
0,17,1766.935966,2025-05-28 18:00:00,10,5
0,18,1749.464248,2025-05-28 18:00:00,10,5
0,19,1722.018955,2025-05-28 18:00:00,10,5
0,20,1604.945149,2025-05-28 18:00:00,10,5
0,21,1463.253739,2025-05-28 18:00:00,10,5
0,22,1422.690315,2025-05-28 18:00:00,10,5
0,23,1768.85586,2025-05-28 18:00:00,10,5
0,24,1770.185515,2025-05-28 18:00:00,10,5
1,0,1706.41433,2025-05-28 18:00:00,10,5
1,1,1740.859895,2025-05-28 18:00:00,10,5
1,2,1387.08914,2025-05-28 18:00:00,10,5
1,3,1461.815666,2025-05-28 18:00:00,10,5
1,4,1635.361414,2025-05-28 18:00:00,10,5
1,5,1718.94611,2025-05-28 18:00:00,10,5
1,6,1722.095723,2025-05-28 18:00:00,10,5
1,7,1767.308845,2025-05-28 18:00:00,10,5
1,8,1503.392234,2025-05-28 18:00:00,10,5
1,9,1397.275126,2025-05-28 18:00:00,10,5
1,10,1544.017188,2025-05-28 18:00:00,10,5
1,11,1743.800896,2025-05-28 18:00:00,10,5
1,12,1715.204592,2025-05-28 18:00:00,10,5
1,13,1742.531938,2025-05-28 18:00:00,10,5
1,14,1569.341989,2025-05-28 18:00:00,10,5
1,15,1446.646008,2025-05-28 18:00:00,10,5
1,16,1506.222223,2025-05-28 18:00:00,10,5
1,17,1753.529075,2025-05-28 18:00:00,10,5
1,18,1716.576083,2025-05-28 18:00:00,10,5
1,19,1738.133009,2025-05-28 18:00:00,10,5
1,20,1664.138469,2025-05-28 18:00:00,10,5
1,21,1427.374375,2025-05-28 18:00:00,10,5
1,22,1397.451676,2025-05-28 18:00:00,10,5
1,23,1733.589579,2025-05-28 18:00:00,10,5
1,24,1728.714914,2025-05-28 18:00:00,10,5
2,0,1699.694533,2025-05-28 18:00:00,10,5
2,1,1732.519322,2025-05-28 18:00:00,10,5
2,2,1414.80129,2025-05-28 18:00:00,10,5
2,3,1437.861659,2025-05-28 18:00:00,10,5
2,4,1676.225707,2025-05-28 18:00:00,10,5
2,5,1755.90887,2025-05-28 18:00:00,10,5
2,6,1744.08165,2025-05-28 18:00:00,10,5
2,7,1742.555222,2025-05-28 18:00:00,10,5
2,8,1491.041937,2025-05-28 18:00:00,10,5
2,9,1418.064169,2025-05-28 18:00:00,10,5
2,10,1572.908945,2025-05-28 18:00:00,10,5
